traj_idx,frame,x,y
5768,835,1.1273,9.4812
5768,836,1.0973,9.4098
5768,837,1.1406,9.4285
5768,838,1.134,9.3861
5768,839,1.0926,9.3773
5768,840,1.2469,9.4717
5768,841,1.1325,9.5693
5768,842,1.0072,9.4312
5768,843,1.1206,9.5185
5768,844,1.0924,9.494
5768,845,1.0985,9.5074
5768,846,1.1483,9.5529
5769,848,1.013,9.4855
5769,849,1.0403,9.5539
5769,850,1.1353,9.5374
5769,851,1.0539,9.5836
5769,852,1.1061,9.4945
5769,853,1.1264,9.466
5769,854,1.1196,9.5654
5769,855,1.0438,9.5655
5769,856,1.1336,9.5782
5769,857,1.1187,9.543
5770,859,1.1539,9.5017
5770,860,1.1305,9.4908
5770,861,1.087,9.3943
5770,862,1.1632,9.4521
5770,863,1.0959,9.4718
5770,864,1.0871,9.4409
5770,865,1.0677,9.2874
5770,866,1.0843,9.3845
5770,867,1.07,9.4625
5770,868,1.0659,9.451
5770,869,1.0784,9.5069
5770,870,1.0974,9.5572
5770,871,1.1444,9.4657
5770,872,1.0738,9.4027
5770,873,1.1191,9.4355
5770,874,0.98445,9.4872
5770,875,1.1088,9.4738
5770,876,1.0233,9.4681
5770,877,1.0523,9.5322
5770,878,1.1153,9.5301
5770,879,1.0461,9.5701
5770,880,0.99553,9.5274
5770,881,1.0463,9.6051
5770,882,1.0652,9.5331
5770,883,1.0303,9.5526
5770,884,1.1889,9.5117
5771,886,1.1183,9.4208
5771,887,1.1037,9.5817
5771,888,1.1178,9.5137
5771,889,1.0499,9.5025
5772,891,1.0063,9.4494
5772,892,1.0892,9.4589
5772,893,1.0718,9.4804
5773,895,1.2503,9.4802
5773,896,1.2342,9.5679
5774,898,1.132,9.554
5774,899,1.2143,9.4572
5774,900,1.2089,9.5416
5774,901,1.191,9.6085
5775,903,1.1913,9.6209
5775,904,1.2624,9.7025
5775,905,1.2432,9.6158
5775,906,1.1371,9.571
5775,907,1.2524,9.6261
5776,909,1.1531,9.5496
5776,910,1.2254,9.5431
5776,911,1.1289,9.4562
5776,912,1.1742,9.5477
5776,913,1.1589,9.562
5776,914,1.1739,9.5434
5776,915,1.2129,9.5204
5776,916,1.1858,9.506
5776,917,1.2057,9.5256
5776,918,1.0997,9.475
5776,919,1.1018,9.5454
5776,920,1.0836,9.4957
5776,921,1.0551,9.5286
5776,922,1.1558,9.4896
5776,923,1.1496,9.4591
5776,924,0.98041,9.4206
5776,925,1.0651,9.4402
5776,926,1.1079,9.4631
5776,927,1.1612,9.466
5776,928,1.1389,9.5481
5776,929,1.1519,9.5749
5776,930,1.09,9.5624
5776,931,1.0837,9.5394
5776,932,1.0732,9.502
5776,933,1.1374,9.5588
5776,934,1.1097,9.4735
5776,935,1.0225,9.51
5776,936,1.0543,9.4376
5776,937,1.0652,9.5807
5776,938,1.105,9.5706
5776,939,1.0804,9.5471
5776,940,1.0172,9.5987
5776,941,1.0552,9.4972
5776,942,1.0749,9.4419
5776,943,1.1069,9.5451
5776,944,1.0905,9.4319
5776,945,1.0786,9.5318
5776,946,1.0969,9.5001
5776,947,1.1232,9.4441
5776,948,1.0513,9.5162
5776,949,1.1087,9.4461
5777,951,1.0808,9.5069
5777,952,1.0454,9.4345
5777,953,1.1193,9.5166
5777,954,1.0661,9.469
5777,955,1.0899,9.5403
5777,956,0.98891,9.4963
5777,957,1.0893,9.4919
5777,958,1.0378,9.5571
5777,959,1.113,9.5463
5777,960,1.1289,9.4228
5777,961,1.1785,9.5029
5777,962,1.1713,9.5078
5777,963,1.1501,9.5318
5777,964,1.1674,9.5827
5777,965,1.156,9.5298
5777,966,1.084,9.577
5777,967,1.1401,9.7012
5777,968,1.1593,9.712
5777,969,1.1978,9.7594
5777,970,1.1473,9.6051
5777,971,1.1392,9.6849
5777,972,1.0967,9.6193
5777,973,1.056,9.6536
5777,974,1.131,9.6898
5777,975,1.1049,9.6989
5777,976,1.1447,9.7269
5777,977,0.97863,9.7726
5777,978,1.1056,9.6565
5777,979,1.1063,9.6675
5777,980,1.1378,9.6229
5777,981,1.0617,9.5947
5778,983,1.0475,9.6762
5778,984,1.0344,9.6418
5778,985,1.0981,9.6374
5778,986,1.1489,9.5377
5778,987,1.0822,9.5974
5778,988,1.1029,9.5323
5778,989,1.0774,9.4651
5778,990,1.1072,9.5254
5778,991,1.1109,9.5549
5778,992,1.0586,9.6036
5778,993,1.1243,9.567
5778,994,1.1387,9.5363
5778,995,1.1421,9.4962
5778,996,1.214,9.5614
5778,997,1.161,9.575
5778,998,1.209,9.6103
5778,999,1.1971,9.6307
5778,1000,1.1653,9.5599
5778,1001,1.1796,9.6456
5778,1002,1.1638,9.6983
5778,1003,1.1089,9.5979
5778,1004,1.1277,9.6864
5778,1005,1.104,9.5568
5778,1006,1.1132,9.5746
5778,1007,1.1032,9.5541
5778,1008,1.1364,9.5479
5778,1009,1.2054,9.5427
5778,1010,1.1256,9.6159
5778,1011,1.1509,9.6223
5778,1012,1.1123,9.584
5778,1013,1.0979,9.6202
5778,1014,1.1264,9.6102
5778,1015,1.1264,9.5235
5778,1016,1.0746,9.5915
5778,1017,1.0863,9.5611
5778,1018,1.1284,9.5801
5778,1019,1.0617,9.6144
5778,1020,1.0845,9.5821
5778,1021,1.106,9.589
5778,1022,1.1092,9.6657
5778,1023,1.1041,9.6548
5778,1024,1.0949,9.6591
5778,1025,1.0777,9.6593
5778,1026,1.1416,9.6061
5778,1027,1.1087,9.5333
5778,1028,1.1022,9.5775
5778,1029,1.0246,9.6421
5778,1030,1.1183,9.5962
5779,1032,1.1405,9.508
5779,1033,1.164,9.5304
5779,1034,1.1532,9.485
5779,1035,1.1614,9.5673
5779,1036,1.1128,9.5501
5779,1037,1.0992,9.5403
5779,1038,1.1916,9.5841
5779,1039,1.1457,9.5665
5779,1040,1.1093,9.6085
5779,1041,1.1277,9.615
5779,1042,1.085,9.5385
5779,1043,1.121,9.6509
5779,1044,1.1235,9.618
5779,1045,1.0611,9.5466
5779,1046,1.087,9.533
5779,1047,1.1293,9.5554
5779,1048,1.099,9.6287
5779,1049,1.0669,9.6583
5779,1050,1.1198,9.5964
5779,1051,1.1032,9.6617
5779,1052,1.0686,9.6774
5779,1053,1.066,9.6546
5779,1054,1.0988,9.6408
5779,1055,1.1003,9.6497
5779,1056,1.0195,9.6507
5779,1057,1.0593,9.5994
5779,1058,1.077,9.5962
5779,1059,1.0757,9.6064
5779,1060,1.143,9.5571
5779,1061,1.1426,9.5983
5779,1062,1.1745,9.6019
5779,1063,1.0884,9.6715
5779,1064,1.0702,9.5686
5779,1065,1.1411,9.5985
5779,1066,1.2131,9.6007
5779,1067,1.1187,9.6643
5779,1068,1.1402,9.6505
5779,1069,1.1499,9.5743
5779,1070,1.0851,9.5107
5779,1071,1.0321,9.4303
5780,1073,0.96516,9.4407
5780,1074,1.0966,9.487
5781,1267,1.3427,8.5483
5781,1268,1.3487,8.5081
5781,1269,1.3446,8.4966
5782,2726,0.99476,2.977
5782,2727,0.91637,2.8998
5782,2728,0.99016,2.8885
5782,2729,1.1148,2.8641
5782,2730,1.066,2.9632
5782,2731,1.1732,2.7993
5782,2732,1.1806,2.7855
5783,2772,0.92463,8.0923
5783,2773,1.0047,8.011
5784,2775,0.98644,8.0266
5784,2776,0.88901,7.9534
5784,2777,0.92472,8.0943
5785,2779,0.82937,8.2309
5785,2780,0.85968,8.2293
5786,2783,0.85151,8.0574
5786,2784,0.96921,7.9775
5786,2785,0.9067,7.9856
5786,2786,0.92525,8.1043
5786,2787,0.9621,8.1797
5786,2788,1.0445,8.1893
5787,2789,0.91087,7.9433
5787,2790,0.94317,7.9778
5787,2791,0.84244,8.0969
5787,2792,0.89929,8.1375
5787,2793,0.85401,8.039
5787,2794,0.89846,8.066
5787,2795,0.81157,7.9769
5787,2796,0.89874,7.9709
5787,2797,0.87969,7.9631
5788,2799,0.9091,8.0249
5788,2800,0.88313,8.0109
5788,2801,0.92719,7.871
5788,2802,0.93862,7.8999
5789,2806,0.93625,8.0545
5789,2807,0.868,8.0336
5789,2808,0.90441,8.0547
5789,2809,0.98933,8.0062
5789,2810,0.99901,8.0052
5789,2811,1.0678,8.0289
5789,2812,1.0325,7.9342
5789,2813,1.0629,7.9879
5789,2814,1.1138,8.1734
5789,2815,0.98267,8.0204
5789,2816,0.94783,8.0273
5789,2817,0.95925,7.9251
5789,2818,1.0073,8.068
5789,2819,0.97251,8.0388
5789,2820,0.99877,8.0339
5789,2821,0.95094,7.9536
5789,2822,0.94151,8.0457
5790,2824,0.98891,8.0181
5790,2825,0.95679,8.0603
5791,2827,0.93134,7.926
5791,2828,0.89677,7.9629
5791,2829,0.83205,8.0639
5791,2830,0.88737,8.0922
5791,2831,0.81364,8.0315
5791,2832,0.92242,7.9544
5791,2833,0.92627,8.1047
5791,2834,0.94505,8.128
5791,2835,0.96614,8.0477
5791,2836,0.92879,8.0763
5791,2837,0.913,8.0765
5791,2838,0.92264,8.028
5791,2839,0.89927,8.1487
5791,2840,1.0286,8.0467
5791,2841,0.93619,8.0489
5791,2842,0.9269,8.1277
5791,2843,1.0133,8.1014
5791,2844,1.0021,8.0834
5791,2845,0.98158,8.1792
5791,2846,1.0253,8.0964
5791,2847,1.0475,8.1239
5791,2848,0.92063,8.0706
5791,2849,1.0401,8.0213
5791,2850,0.97215,8.1192
5791,2851,0.92873,8.0209
5791,2852,1.0172,8.1152
5791,2853,1.0172,8.1348
5791,2854,0.97437,8.091
5791,2855,0.9544,8.1163
5791,2856,0.94096,8.1304
5791,2857,0.96659,8.1294
5791,2858,0.91007,8.1121
5791,2859,0.93431,8.1481
5791,2860,0.90338,8.2046
5791,2861,0.89841,8.127
5791,2862,0.85015,8.1316
5791,2863,0.91266,8.1183
5791,2864,1.0054,8.1497
5791,2865,0.98286,8.1965
5791,2866,1.0503,8.1897
5791,2867,0.99162,8.1936
5791,2868,0.98673,8.1431
5791,2869,1.0181,8.1
5791,2870,0.9538,8.1217
5791,2871,0.95235,8.0984
5791,2872,0.92694,8.2132
5791,2873,0.9009,8.0322
5792,2875,1.007,7.9217
5792,2876,0.92518,8.0531
5792,2877,0.93594,8.1023
5792,2878,1.0298,7.9818
5792,2879,0.89525,8.0211
5792,2880,1.0334,8.0023
5793,2883,0.91504,8.0423
5793,2884,0.94884,7.9881
5793,2885,0.96271,8.0309
5794,2887,1.0033,7.9682
5794,2888,0.96264,7.8887
5794,2889,1.046,7.8274
5794,2890,0.95696,7.9038
5795,2894,1.0128,7.9912
5795,2895,0.895,7.9483
5796,2897,0.95156,7.9771
5796,2898,0.96731,7.9243
5797,2904,0.99758,7.8968
5797,2905,0.985,7.8365
5797,2906,0.90458,7.861
5797,2907,0.98558,7.8049
5797,2908,1.0082,7.8566
5797,2909,1.0133,7.924
5797,2910,0.93125,7.893
5797,2911,0.94768,7.7803
5797,2912,0.99563,7.9165
5797,2913,1.0005,7.9339
5797,2914,0.98612,7.8899
5797,2915,0.87949,7.899
5797,2916,1.049,7.8873
5797,2917,0.9409,7.7749
5797,2918,0.9105,7.8519
5798,2920,0.84369,7.8683
5798,2921,0.83521,7.9795
5798,2922,0.90561,7.9093
5798,2923,0.90325,7.9709
5798,2924,0.9277,7.989
5798,2925,0.96166,8.0027
5799,2927,0.84832,8.001
5799,2928,0.9183,7.9588
5799,2929,1.007,7.8668
5799,2930,0.87174,7.9071
5799,2931,0.90396,7.8652
5800,2933,0.91621,7.8175
5800,2934,0.88319,7.8474
5800,2935,0.81478,7.7813
5801,2953,0.88967,7.947
5801,2954,0.97436,7.9641
5802,2958,0.9475,8.0519
5802,2959,0.93228,7.9561
5802,2960,1.0263,7.9665
5802,2961,0.92059,7.9007
5803,2963,1.0132,8.001
5803,2964,0.91882,8.0433
5803,2965,0.93934,7.8679
5803,2966,0.93909,7.9134
5803,2967,1.027,7.8947
5803,2968,1.0256,7.9857
5803,2969,0.98542,7.9523
5803,2970,1.0436,8.0002
5803,2971,0.99415,7.9556
5803,2972,1.0358,8.0521
5803,2973,1.0273,8.0887
5803,2974,0.89731,7.963
5803,2975,0.99035,7.9622
5803,2976,0.93338,7.9131
5803,2977,1.004,7.9456
5803,2978,1.0686,7.9466
5803,2979,1.0301,8.0489
5803,2980,0.99507,8.0275
5803,2981,1.0375,7.9726
5803,2982,1.1245,8.0605
5803,2983,0.97857,7.9437
5803,2984,1.0141,8.0718
5804,2986,0.95665,7.9914
5804,2987,0.8726,8.0446
5804,2988,0.92104,8.0453
5805,2990,0.92648,8.0641
5805,2991,0.91503,8.1509
5805,2992,0.90858,8.1581
5805,2993,0.96007,8.1345
5805,2994,0.92931,8.0606
5806,2995,0.93895,7.7959
5806,2996,0.99328,7.9166
5806,2997,0.98517,8.0614
5806,2998,0.95374,8.1208
5806,2999,0.96143,8.1229
5807,3001,1.0883,8.0397
5807,3002,1.0398,8.0562
5807,3003,0.98639,8.0757
5807,3004,1.0512,8.0223
5807,3005,1.0917,8.0408
5808,3013,1.1067,8.0817
5808,3014,0.97238,8.0988
5808,3015,1.0314,8.1392
5808,3016,0.81634,8.0421
5808,3017,0.90587,8.0852
5808,3018,0.94474,8.0848
5808,3019,0.94768,8.1376
5809,3023,0.95929,8.1061
5809,3024,0.97048,8.0105
5810,3027,0.86765,8.3344
5810,3028,0.92693,8.2563
5811,3032,0.91216,8.1432
5811,3033,0.91857,8.1427
5811,3034,0.94738,8.2036
5812,3041,1.0255,8.0389
5812,3042,1.0471,8.0865
5812,3043,0.95662,8.0478
5813,3055,0.82458,8.1444
5813,3056,0.82639,8.2133
5814,3067,0.90492,8.1891
5814,3068,0.96495,8.2158
5815,3068,0.82791,6.0043
5815,3069,0.96462,6.0869
5816,3070,0.88156,8.0874
5816,3071,0.91085,8.0411
5816,3072,0.82504,7.9945
5816,3073,0.88773,8.1506
5816,3074,0.8773,8.2064
5816,3075,0.91876,8.1755
5817,3088,0.97436,8.2206
5817,3089,0.96571,8.142
5818,3098,0.88853,8.0763
5818,3099,0.84828,8.1542
5818,3100,0.96747,8.1209
5819,3115,0.96495,8.0261
5819,3116,0.90844,8.0179
5819,3117,0.97903,7.9648
5819,3118,1.0626,8.1066
5820,3120,0.94117,8.1325
5820,3121,1.0041,8.0316
5820,3122,0.99884,7.9234
5820,3123,0.96909,8
5821,3125,0.94042,7.9677
5821,3126,0.94147,8.1368
5821,3127,1.0438,8.0498
5822,3154,1.0637,7.9687
5822,3155,0.92302,7.9788
5822,3156,0.9023,8.0666
5822,3157,1.0598,8.1139
5823,3673,1.9493,9.1462
5823,3674,1.9865,9.139
5823,3675,2.0055,9.1379
5823,3676,2.0095,9.1391
5823,3677,2.0101,9.1854
5823,3678,2.0208,9.1281
5823,3679,2.0594,9.1545
5823,3680,2.0346,9.1606
5823,3681,2.0603,9.2078
5823,3682,2.0637,9.1876
5823,3683,2.0227,9.1648
5823,3684,2.0108,9.1608
5823,3685,1.9378,9.2008
5823,3686,2.017,9.1589
5823,3687,2.0112,9.165
5823,3688,1.9714,9.1358
5823,3689,1.9838,9.1877
5823,3690,1.9699,9.2443
5823,3691,1.9689,9.209
5823,3692,2.0223,9.1792
5823,3693,1.9352,9.1784
5823,3694,1.9888,9.2083
5823,3695,1.8793,9.2211
5823,3696,1.9346,9.2465
5823,3697,1.8743,9.2707
5823,3698,1.8928,9.261
5823,3699,1.8255,9.2864
5823,3700,1.8602,9.2407
5823,3701,1.8848,9.2329
5823,3702,1.8278,9.1602
5824,4405,1.6623,7.8011
5824,4406,1.7035,7.8152
5825,1,1.9391,4.1268
5825,2,1.8868,4.1326
5825,3,1.8721,4.0671
5825,4,1.885,4.1106
5825,5,1.828,4.128
5825,6,1.8095,4.093
5825,7,1.96,4.0754
5825,8,1.796,4.1251
5825,9,1.9445,4.1011
5825,10,1.9207,4.1108
5825,11,1.7558,4.1605
5825,12,1.8033,4.1231
5825,13,1.8628,4.0986
5825,14,1.8253,4.0822
5825,15,1.7638,4.1574
5825,16,1.8475,4.0816
5825,17,1.9162,4.1259
5825,18,1.8569,4.1276
5826,34,1.8887,4.1117
5826,35,1.941,4.138
5826,36,1.7958,4.1507
5826,37,1.8714,4.1219
5826,38,1.7905,4.1031
5827,120,1.0917,1.8775
5827,121,1.092,1.8397
5828,129,0.99753,1.799
5828,130,0.99193,1.9588
5829,150,1.1927,2.2326
5829,151,1.1334,2.3125
5829,152,1.2264,2.3047
5829,153,1.1135,2.283
5829,154,1.2195,2.2827
5830,164,1.2058,2.2044
5830,165,1.1735,2.3262
5830,166,1.1897,2.2547
5831,170,1.191,2.3275
5831,171,1.1809,2.2503
5832,175,1.1471,2.2976
5832,176,1.2663,2.2807
5833,186,1.2175,2.2626
5833,187,1.2359,2.3513
5834,190,1.6905,4.234
5834,191,1.7597,4.2233
5834,192,1.7734,4.2684
5835,195,1.259,2.3292
5835,196,1.2677,2.2679
5836,197,1.7877,4.1947
5836,198,1.8022,4.1767
5837,198,1.236,2.2311
5837,199,1.3614,2.2295
5837,200,1.2367,2.2375
5837,201,1.1455,2.3168
5837,202,1.2813,2.2761
5837,203,1.2896,2.314
5837,204,1.1994,2.2456
5837,205,1.246,2.3463
5837,206,1.2252,2.4095
5837,207,1.2749,2.2858
5838,208,1.5782,5.1757
5838,209,1.5581,5.1639
5838,210,1.3863,5.1833
5839,212,1.201,2.2669
5839,213,1.2105,2.3379
5839,214,1.2126,2.3003
5840,218,1.167,2.2178
5840,219,1.2597,2.2719
5840,220,1.1798,2.3001
5841,220,1.4594,5.0521
5841,221,1.4709,5.1244
5841,222,1.5415,5.1748
5842,225,1.2553,2.2444
5842,226,1.2095,2.2569
5843,232,1.2157,2.2242
5843,233,1.2026,2.2549
5844,235,1.2699,2.2862
5844,236,1.2769,2.3324
5844,237,1.1364,2.1731
5844,238,1.1652,2.2464
5845,244,1.2265,2.2194
5845,245,1.1281,2.2468
5845,246,1.2303,2.3451
5845,247,1.1551,2.2404
5845,248,1.2113,2.2788
5845,249,1.1872,2.2513
5845,250,1.2493,2.2965
5845,251,1.2655,2.2506
5845,252,1.2158,2.3666
5845,253,1.2697,2.2563
5846,258,1.2632,2.3143
5846,259,1.2192,2.2518
5846,260,1.2216,2.2559
5846,261,1.3345,2.2939
5847,266,1.2571,2.2697
5847,267,1.2384,2.2363
5847,268,1.2755,2.2282
5848,270,1.185,2.2587
5848,271,1.2272,2.3208
5848,272,1.2883,2.3082
5848,273,1.2825,2.2963
5848,274,1.3025,2.3423
5848,275,1.1912,2.3252
5848,276,1.2166,2.2704
5848,277,1.2608,2.2564
5848,278,1.2271,2.2436
5848,279,1.1949,2.2764
5849,278,1.5734,9.6207
5849,279,1.6126,9.5904
5850,281,1.2144,2.2501
5850,282,1.2642,2.2486
5850,283,1.2904,2.2661
5850,284,1.2636,2.2503
5850,285,1.1803,2.2156
5850,286,1.1388,2.2363
5851,288,1.1871,2.2604
5851,289,1.1834,2.181
5851,290,1.1521,2.288
5851,291,1.1823,2.2397
5851,292,1.1006,2.2338
5851,293,1.1864,2.2324
5851,294,1.2528,2.2325
5851,295,1.2177,2.2636
5851,296,1.1091,2.2317
5852,299,1.1822,2.2613
5852,300,1.2851,2.2882
5852,301,1.1829,2.2352
5853,282,1.4596,11.695
5853,283,1.4572,11.726
5854,303,1.1777,2.2633
5854,304,1.2647,2.2424
5854,305,1.2032,2.269
5854,306,1.2782,2.26
5854,307,1.2576,2.2414
5854,308,1.2974,2.22
5854,309,1.2546,2.3285
5854,310,1.2835,2.2952
5854,311,1.155,2.2437
5854,312,1.1662,2.1844
5854,313,1.1375,2.2347
5854,314,1.1908,2.2557
5854,315,1.2359,2.2521
5855,317,1.181,2.211
5855,318,1.2485,2.2454
5855,319,1.2147,2.2556
5855,320,1.263,2.203
5855,321,1.2218,2.2569
5856,357,1.545,10.752
5856,358,1.5672,10.664
5856,359,1.5352,10.724
5857,375,1.3679,2.2907
5857,376,1.4433,2.3528
5858,375,1.6104,8.767
5858,376,1.621,8.8256
5858,377,1.6117,8.8654
5859,379,1.5658,8.8906
5859,380,1.6818,8.8793
5860,382,1.7137,8.7762
5860,383,1.699,8.8216
5861,387,1.0917,6.1145
5861,388,1.1165,6.0804
5862,390,1.5366,2.2328
5862,391,1.5303,2.1964
5863,393,1.1045,6.1127
5863,394,1.1718,6.179
5864,409,1.7547,8.7577
5864,410,1.6434,8.7963
5865,412,1.2099,5.4911
5865,413,1.0541,5.5664
5865,414,1.1268,5.5565
5865,415,1.0645,5.5688
5865,416,1.0223,5.5026
5865,417,1.1293,5.5426
5866,420,1.0106,5.5013
5866,421,0.96397,5.5176
5866,422,1.0662,5.5003
5866,423,1.068,5.5356
5866,424,1.029,5.5165
5867,431,0.99237,5.4795
5867,432,1.0471,5.5377
5867,433,1.0152,5.5483
5867,434,1.1225,5.5971
5867,435,0.95762,5.5928
5868,444,1.8951,6.7706
5868,445,1.7748,6.787
5869,446,1.8984,10.718
5869,447,2.0279,10.797
5870,450,2.0755,10.716
5870,451,2.057,10.747
5871,480,1.8536,3.8557
5871,481,1.8344,3.8663
5871,482,1.8617,3.8589
5871,483,1.9004,3.892
5871,484,1.89,3.8646
5871,485,1.9333,3.8555
5871,486,1.9831,3.8601
5871,487,1.9395,3.8797
5871,488,1.8619,3.8206
5871,489,1.853,3.8186
5871,490,1.9184,3.9012
5871,491,1.9676,3.8447
5871,492,1.9632,3.8246
5871,493,1.9289,3.7693
5871,494,1.8615,3.8117
5871,495,1.9787,3.7961
5871,496,1.9348,3.8333
5871,497,1.9069,3.8512
5871,498,1.9733,3.8497
5871,499,1.8614,3.8635
5871,500,1.7964,3.8787
5871,501,1.8308,3.8722
5871,502,1.864,3.936
5871,503,1.9803,3.9628
5871,504,1.8032,3.9275
5871,505,1.8653,3.8813
5871,506,1.8794,3.8448
5872,488,1.8269,6.7761
5872,489,1.7516,6.7649
5873,493,0.98374,6.1347
5873,494,1.0441,6.1381
5874,497,1.7764,6.6301
5874,498,1.7837,6.6428
5875,500,0.99242,6.186
5875,501,1.0269,6.1953
5876,501,1.5926,10.664
5876,502,1.5307,10.627
5877,516,1.81,6.7157
5877,517,1.7888,6.7868
5878,537,1.8491,6.7537
5878,538,1.7639,6.7787
5879,548,1.8008,6.714
5879,549,1.7008,6.6997
5880,554,1.886,6.762
5880,555,1.9098,6.716
5880,556,1.8836,6.7366
5880,557,1.8143,6.7265
5880,558,2.008,6.7632
5880,559,1.8964,6.7783
5880,560,1.9608,6.6604
5880,561,2.0246,6.6979
5880,562,1.8581,6.7175
5881,556,1.4356,2.8023
5881,557,1.4499,2.8405
5882,563,1.7013,10.589
5882,564,1.7905,10.6
5882,565,1.8129,10.7
5882,566,1.8533,10.661
5883,566,1.9655,6.7407
5883,567,1.8239,6.7238
5883,568,1.8843,6.7218
5884,572,1.8743,6.7499
5884,573,1.9463,6.8061
5884,574,2.0544,6.7254
5884,575,1.8484,6.7477
5884,576,1.917,6.6914
5884,577,1.9025,6.7455
5884,578,1.873,6.732
5884,579,1.9377,6.6967
5884,580,1.887,6.7064
5884,581,1.7239,6.7279
5884,582,1.8282,6.7713
5884,583,1.8057,6.847
5884,584,1.8101,6.8105
5884,585,1.807,6.6888
5884,586,1.8937,6.7657
5884,587,1.8487,6.748
5885,587,1.7923,3.0465
5885,588,1.7396,3.0897
5885,589,1.7359,3.0981
5886,589,1.9092,6.7264
5886,590,1.9325,6.7168
5886,591,1.8729,6.7822
5886,592,1.8688,6.7853
5887,591,1.6322,3.12
5887,592,1.7763,3.1659
5888,598,1.8709,6.7034
5888,599,1.8629,6.7075
5888,600,1.95,6.7051
5889,597,1.6586,3.0147
5889,598,1.7467,3.0183
5889,599,1.6659,3.0151
5889,600,1.7228,3.0161
5889,601,1.7639,3.0578
5889,602,1.8032,3.1195
5890,608,1.9822,6.7486
5890,609,1.9244,6.6898
5891,613,2.0196,6.7364
5891,614,1.9661,6.6783
5891,615,1.9963,6.6601
5892,619,2.0086,6.6594
5892,620,1.9559,6.6498
5892,621,1.9386,6.6165
5893,621,1.23,4.588
5893,622,1.2521,4.6564
5894,637,1.1783,4.4661
5894,638,1.1858,4.4435
5894,639,1.1684,4.4636
5895,653,1.0922,4.4334
5895,654,1.0622,4.433
5895,655,1.2262,4.4951
5895,656,1.161,4.4259
5896,674,0.82826,4.4685
5896,675,1.0137,4.4382
5896,676,0.96176,4.4302
5897,678,0.92877,4.3604
5897,679,1.0455,4.3433
5897,680,1.1738,4.3113
5898,682,0.83151,4.4846
5898,683,0.939,4.3835
5898,684,1.0297,4.2828
5899,699,1.0858,4.4331
5899,700,1.1394,4.4123
5900,739,2.0589,2.7383
5900,740,2.0738,2.806
5901,740,1.0207,4.4119
5901,741,1.0717,4.4277
5902,743,2.0169,2.8256
5902,744,2.0333,2.8837
5903,746,2.0316,2.8792
5903,747,1.9794,2.8748
5904,749,2.04,2.8519
5904,750,2.0453,2.8203
5904,751,1.9884,2.8609
5904,752,1.9818,2.8212
5904,753,2.0631,2.8545
5905,761,2.0327,2.8267
5905,762,2.0622,2.8695
5905,763,2.0405,2.7664
5905,764,2.0573,2.8117
5905,765,1.9886,2.8499
5905,766,2.0554,2.8122
5905,767,2.0646,2.8054
5905,768,2.0113,2.8296
5905,769,2.0197,2.8708
5906,774,1.7326,8.949
5906,775,1.7076,8.9668
5907,776,2.048,2.8285
5907,777,2.0649,2.8478
5907,778,2.0076,2.8145
5908,778,1.5667,8.9868
5908,779,1.5408,8.8772
5908,780,1.6223,8.8752
5908,781,1.5595,8.9378
5909,780,2.0153,2.822
5909,781,2.0339,2.7909
5909,782,2.0464,2.8239
5910,784,2.0102,2.7887
5910,785,1.9636,2.7391
5911,793,2.0148,10.745
5911,794,1.9627,10.689
5912,799,1.8575,10.683
5912,800,1.9134,10.722
5912,801,1.8456,10.78
5913,805,1.6847,8.8356
5913,806,1.6644,8.7668
5914,808,1.6689,8.8638
5914,809,1.6046,8.879
5914,810,1.5098,8.8778
5914,811,1.588,8.7816
5914,812,1.673,8.8762
5914,813,1.5878,8.852
5914,814,1.5418,8.8723
5915,824,1.5895,8.8613
5915,825,1.5161,8.8501
5915,826,1.6353,8.8486
5915,827,1.5217,8.8307
5916,832,1.6145,8.739
5916,833,1.587,8.8536
5917,837,1.5621,8.8387
5917,838,1.4482,8.8433
5918,846,1.5652,8.8866
5918,847,1.5834,8.7988
5918,848,1.5603,8.8008
5919,850,1.5701,8.7061
5919,851,1.4617,8.7786
5920,890,1.011,11.805
5920,891,1.0398,11.824
5920,892,0.92193,11.87
5920,893,1.0382,11.871
5920,894,1.1069,11.881
5920,895,0.90892,11.83
5920,896,0.93615,11.825
5920,897,0.84014,11.894
5920,898,0.99104,11.769
5921,900,0.91821,11.772
5921,901,1.0068,11.85
5921,902,0.89309,11.83
5922,904,1.0303,11.995
5922,905,1.0436,12.009
5922,906,0.98802,12.015
5922,907,0.93433,11.97
5922,908,0.98813,11.934
5922,909,1.085,11.889
5922,910,1.239,11.969
5922,911,1.1323,11.848
5923,918,1.2072,11.699
5923,919,1.175,11.727
5924,923,1.8034,3.4301
5924,924,1.9106,3.2991
5924,925,1.8809,3.2257
5924,926,1.7909,3.3435
5925,930,1.665,12.12
5925,931,1.6223,12.151
5926,931,1.6173,9.8749
5926,932,1.6275,9.8467
5927,935,1.8029,3.2431
5927,936,1.8085,3.2272
5928,940,1.5213,8.8503
5928,941,1.4813,8.7405
5928,942,1.6178,8.7978
5928,943,1.546,8.8509
5928,944,1.5635,8.724
5928,945,1.489,8.7085
5929,948,1.5385,8.7664
5929,949,1.5431,8.8124
5929,950,1.5596,8.817
5930,952,1.4631,8.7827
5930,953,1.5505,8.7682
5931,958,1.6113,8.8274
5931,959,1.4772,8.7699
5931,960,1.5943,8.82
5931,961,1.5206,8.7589
5931,962,1.4735,8.7988
