traj_idx,frame,x,y
3547,781,0.93324,6.7615
3547,782,0.94652,6.6881
3547,783,0.8838,6.8035
3547,784,0.90629,6.7536
3547,785,0.8784,6.6595
3547,786,0.94294,6.7081
3547,787,0.91369,6.6718
3547,788,0.9363,6.7083
3547,789,0.9458,6.6653
3547,790,0.88684,6.74
3547,791,0.83536,6.7233
3547,792,0.91792,6.777
3547,793,0.89399,6.6862
3547,794,0.87405,6.6917
3547,795,0.90769,6.6596
3547,796,0.90795,6.7172
3547,797,0.9198,6.7097
3547,798,0.93251,6.7054
3547,799,0.93887,6.7472
3548,786,2.024,3.9888
3548,787,1.9291,3.9401
3548,788,1.8925,3.9089
3548,789,1.8638,3.8781
3549,798,1.9596,7.6414
3549,799,1.9398,7.6464
3550,830,1.8919,7.5253
3550,831,1.9445,7.5911
3550,832,1.9872,7.6181
3550,833,1.9677,7.5866
3551,843,0.91869,7.307
3551,844,0.90403,7.3694
3552,846,0.93861,7.3252
3552,847,0.95113,7.3413
3552,848,0.98359,7.3489
3552,849,0.95477,7.3183
3553,853,1.5648,8.4023
3553,854,1.5666,8.4238
3554,871,1.4289,8.3231
3554,872,1.4625,8.3674
3554,873,1.3824,8.3712
3554,874,1.4124,8.328
3555,938,1.3227,2.7153
3555,939,1.299,2.6582
3556,941,1.3555,2.6623
3556,942,1.4022,2.6394
3556,943,1.3582,2.6677
3556,944,1.3356,2.6698
3556,945,1.3195,2.6168
3556,946,1.328,2.6101
3556,947,1.3772,2.5802
3557,950,2.0163,1.3508
3557,951,1.9711,1.3438
3557,952,1.9655,1.339
3557,953,1.994,1.3652
3558,955,2.0075,1.3295
3558,956,1.9595,1.3385
3559,960,1.2019,8.8256
3559,961,1.226,8.7931
3559,962,1.2586,8.8025
3559,963,1.2047,8.7626
3559,964,1.1663,8.7596
3559,965,1.1707,8.7859
3559,966,1.1906,8.7806
3560,962,1.1986,4.7783
3560,963,1.1833,4.7547
3560,964,1.1507,4.7583
3560,965,1.1184,4.7278
3560,966,1.1031,4.695
3560,967,1.1281,4.713
3560,968,1.1197,4.734
3560,969,1.1266,4.7237
3560,970,1.12,4.7049
3560,971,1.05,4.7434
3560,972,1.0798,4.728
3560,973,1.0801,4.701
3560,974,1.1072,4.6985
3560,975,1.0841,4.6696
3560,976,0.99737,4.7015
3560,977,1.0419,4.7103
3560,978,1.0682,4.7273
3560,979,1.066,4.7282
3560,980,1.084,4.7355
3560,981,1.0608,4.7763
3560,982,1.0892,4.7909
3560,983,1.1293,4.8059
3560,984,1.1674,4.7601
3560,985,1.1413,4.7953
3560,986,1.1252,4.7948
3560,987,1.0964,4.7661
3560,988,1.0984,4.8416
3560,989,1.11,4.837
3560,990,1.083,4.8459
3560,991,1.052,4.8489
3560,992,1.0539,4.8368
3560,993,1.0479,4.8408
3560,994,1.0625,4.8094
3560,995,1.0106,4.7712
3560,996,1.0401,4.7704
3560,997,1.0643,4.7602
3560,998,1.0489,4.7684
3560,999,1.0115,4.7968
3560,1000,1.058,4.7505
3560,1001,1.0517,4.782
3560,1002,1.0922,4.7745
3560,1003,1.027,4.8147
3560,1004,1.037,4.7683
3560,1005,1.0783,4.761
3560,1006,1.1069,4.7558
3560,1007,1.1086,4.8005
3560,1008,1.0541,4.8227
3560,1009,1.118,4.7966
3560,1010,1.0827,4.8044
3560,1011,1.0841,4.8502
3560,1012,1.129,4.8504
3560,1013,1.1237,4.8518
3560,1014,1.1638,4.8303
3560,1015,1.1836,4.8337
3560,1016,1.1995,4.832
3560,1017,1.1266,4.8002
3560,1018,1.1404,4.7862
3560,1019,1.1735,4.7491
3560,1020,1.1259,4.7613
3560,1021,1.1375,4.7367
3560,1022,1.171,4.7596
3560,1023,1.1283,4.7957
3560,1024,1.1424,4.7501
3560,1025,1.1245,4.7287
3560,1026,1.1425,4.7033
3561,1048,2.0609,2.472
3561,1049,2.0138,2.4782
3562,1052,2.0481,2.504
3562,1053,2.006,2.4332
3562,1054,1.9779,2.4381
3562,1055,1.9152,2.4089
3562,1056,1.9965,2.419
3562,1057,1.9706,2.4792
3562,1058,2.0694,2.4859
3562,1059,2.0155,2.4271
3562,1060,2.0432,2.4673
3562,1061,2.0212,2.4453
3563,1063,1.9764,2.4649
3563,1064,1.9761,2.3891
3564,1070,2.0163,2.4955
3564,1071,1.9834,2.4825
3564,1072,2.0183,2.5114
3564,1073,2.0285,2.5185
3564,1074,1.9691,2.4992
3564,1075,1.9243,2.4736
3564,1076,1.9774,2.5797
3564,1077,2.032,2.4867
3564,1078,1.9645,2.4719
3565,1140,1.9565,1.7113
3565,1141,1.9158,1.6926
3565,1142,1.9114,1.6454
3565,1143,1.9855,1.6287
3565,1144,1.9033,1.5585
3566,1207,0.86135,8.6242
3566,1208,0.95393,8.6394
3567,1218,1.3642,2.5672
3567,1219,1.3169,2.6069
3567,1220,1.3757,2.5845
3567,1221,1.3537,2.5797
3568,1249,1.2199,8.4397
3568,1250,1.2087,8.4059
3568,1251,1.1836,8.3981
3569,1338,1.6797,7.9263
3569,1339,1.7023,7.9581
3569,1340,1.6844,7.9216
3569,1341,1.6612,7.9387
3569,1342,1.6128,7.9037
3569,1343,1.6184,7.9288
3570,1423,1.6438,8.6959
3570,1424,1.6733,8.7144
3570,1425,1.6871,8.7119
3570,1426,1.7014,8.7069
3570,1427,1.6453,8.7084
3570,1428,1.7202,8.6894
3570,1429,1.6668,8.7036
3570,1430,1.711,8.702
3570,1431,1.7238,8.703
3570,1432,1.6997,8.6683
3570,1433,1.7087,8.6786
3570,1434,1.7121,8.6475
3571,1646,1.4355,8.4872
3571,1647,1.4623,8.4734
3571,1648,1.4589,8.462
3571,1649,1.4727,8.4671
3571,1650,1.4451,8.4623
3571,1651,1.4642,8.4755
3571,1652,1.478,8.4596
3571,1653,1.4527,8.4627
3571,1654,1.446,8.4866
3571,1655,1.4574,8.5089
3571,1656,1.4189,8.5238
3571,1657,1.4272,8.5152
3571,1658,1.4178,8.4907
3571,1659,1.4268,8.501
3571,1660,1.4763,8.459
3571,1661,1.4936,8.4567
3571,1662,1.4433,8.4779
3571,1663,1.4488,8.4732
3571,1664,1.404,8.5068
3571,1665,1.4232,8.5489
3571,1666,1.3888,8.5155
3571,1667,1.4104,8.4923
3571,1668,1.339,8.512
3571,1669,1.3782,8.5165
3571,1670,1.3692,8.5477
3571,1671,1.2974,8.5499
3571,1672,1.3672,8.5031
3572,1695,1.1371,3.2191
3572,1696,1.1776,3.2716
3572,1697,1.1763,3.2329
3572,1698,1.2131,3.2496
3572,1699,1.1886,3.2586
3572,1700,1.2013,3.2362
3572,1701,1.1705,3.2294
3572,1702,1.1739,3.2193
3572,1703,1.2195,3.229
3572,1704,1.1423,3.2302
3572,1705,1.2102,3.2575
3572,1706,1.2117,3.2509
3572,1707,1.1677,3.2869
3572,1708,1.1903,3.2794
3572,1709,1.1941,3.2897
3572,1710,1.1345,3.2598
3572,1711,1.17,3.2825
3572,1712,1.1829,3.3194
3572,1713,1.1168,3.3161
3572,1714,1.1582,3.2852
3572,1715,1.1548,3.2813
3572,1716,1.1738,3.239
3572,1717,1.2047,3.2757
3572,1718,1.1887,3.2749
3572,1719,1.1722,3.2805
3572,1720,1.1964,3.2525
3572,1721,1.1612,3.237
3572,1722,1.2011,3.2555
3572,1723,1.1565,3.2654
3572,1724,1.1275,3.2601
3572,1725,1.1637,3.2696
3572,1726,1.1414,3.2631
3572,1727,1.1273,3.232
3572,1728,1.1306,3.1974
3572,1729,1.0998,3.207
3572,1730,1.1427,3.2046
3572,1731,1.1469,3.2005
3572,1732,1.163,3.2241
3572,1733,1.1584,3.2478
3572,1734,1.1396,3.2288
3572,1735,1.1922,3.2652
3572,1736,1.2069,3.2719
3572,1737,1.1765,3.2723
3572,1738,1.1609,3.2653
3572,1739,1.2116,3.2533
3572,1740,1.2187,3.2389
3572,1741,1.2477,3.2499
3572,1742,1.2128,3.2586
3572,1743,1.2619,3.216
3572,1744,1.2015,3.2065
3572,1745,1.1964,3.2339
3572,1746,1.18,3.2159
3573,1809,1.3633,2.2597
3573,1810,1.3247,2.2326
3573,1811,1.3792,2.252
3573,1812,1.3441,2.2771
3573,1813,1.3793,2.2465
3573,1814,1.3903,2.2741
3573,1815,1.3901,2.2059
3573,1816,1.4057,2.2208
3573,1817,1.4114,2.2314
3573,1818,1.391,2.2267
3573,1819,1.3615,2.2369
3573,1820,1.3789,2.2565
3573,1821,1.3774,2.223
3573,1822,1.3963,2.2214
3573,1823,1.3761,2.2776
3573,1824,1.4053,2.2756
3573,1825,1.4265,2.2826
3573,1826,1.4245,2.2748
3573,1827,1.4187,2.2942
3573,1828,1.3856,2.2594
3573,1829,1.3783,2.3092
3573,1830,1.3615,2.3029
3573,1831,1.3801,2.2832
3573,1832,1.38,2.3122
3573,1833,1.3821,2.3039
3573,1834,1.3721,2.3112
3574,1828,1.4761,7.7874
3574,1829,1.5034,7.7688
3574,1830,1.4865,7.8121
3574,1831,1.4647,7.7696
3574,1832,1.4895,7.7385
3574,1833,1.5158,7.6764
3574,1834,1.5192,7.7609
3574,1835,1.49,7.7587
3574,1836,1.4857,7.6983
3574,1837,1.5253,7.7485
3574,1838,1.523,7.743
3574,1839,1.4943,7.7269
3574,1840,1.5317,7.7204
3574,1841,1.5153,7.7059
3574,1842,1.5483,7.7392
3574,1843,1.526,7.7176
3574,1844,1.4645,7.757
3574,1845,1.4565,7.7518
3575,1847,1.6167,8.0317
3575,1848,1.6138,8.0389
3575,1849,1.6061,8.0255
3575,1850,1.5723,8.0359
3575,1851,1.5537,8.0082
3575,1852,1.5844,8.0311
3575,1853,1.5747,8.0204
3575,1854,1.5253,8.036
3575,1855,1.6304,7.9902
3575,1856,1.5884,8.0258
3575,1857,1.5831,8.0231
3575,1858,1.6146,7.952
3575,1859,1.6548,8.0168
3576,1849,1.5242,1.6991
3576,1850,1.4817,1.7514
3576,1851,1.5429,1.7675
3576,1852,1.5572,1.7244
3576,1853,1.5795,1.7338
3576,1854,1.5783,1.7363
3576,1855,1.5123,1.6738
3576,1856,1.5175,1.7242
3577,1937,1.4185,2.6082
3577,1938,1.4422,2.6349
3577,1939,1.4969,2.6087
3578,1948,0.80004,3.8463
3578,1949,0.84173,3.8574
3579,1960,0.84938,3.7732
3579,1961,0.83461,3.7717
3580,1973,1.3871,8.8989
3580,1974,1.3967,8.8174
3580,1975,1.3193,8.8967
3580,1976,1.3367,8.871
3581,1979,0.86199,3.8453
3581,1980,0.84089,3.8406
3582,1989,0.89657,3.6926
3582,1990,0.90326,3.7191
3582,1991,0.91467,3.7642
3582,1992,0.88168,3.7461
3582,1993,0.91292,3.6562
3582,1994,0.89583,3.7037
3582,1995,0.93628,3.7356
3582,1996,0.92349,3.7616
3582,1997,0.91034,3.8143
3582,1998,0.9081,3.8142
3582,1999,0.90544,3.7313
3582,2000,0.92289,3.7763
3582,2001,0.93252,3.739
3582,2002,0.93077,3.7888
3582,2003,0.9446,3.7375
3582,2004,0.94848,3.7872
3582,2005,0.9442,3.8229
3582,2006,0.95215,3.7659
3582,2007,0.96094,3.7553
3582,2008,0.99576,3.7538
3582,2009,0.95031,3.8332
3582,2010,0.96686,3.7909
3582,2011,0.9667,3.7701
3582,2012,0.98867,3.8488
3582,2013,0.99181,3.8197
3582,2014,0.97371,3.817
3582,2015,1.0037,3.7874
3582,2016,1.0477,3.817
3582,2017,1.0304,3.7831
3582,2018,1.0413,3.8495
3582,2019,1.0223,3.8899
3582,2020,1.0126,3.8794
3582,2021,1.0321,3.8855
3582,2022,0.9964,3.815
3582,2023,1.0317,3.7924
3582,2024,0.94532,3.8003
3582,2025,0.93104,3.8083
3582,2026,0.95831,3.8651
3582,2027,0.98815,3.8623
3582,2028,0.99814,3.8503
3582,2029,1.0095,3.8386
3583,2101,1.7991,6.8081
3583,2102,1.7886,6.7364
3583,2103,1.8148,6.7637
3583,2104,1.8316,6.7278
3583,2105,1.8345,6.7425
3583,2106,1.797,6.79
3583,2107,1.7896,6.7589
3583,2108,1.7898,6.7384
3583,2109,1.8176,6.7933
3583,2110,1.8222,6.7652
3583,2111,1.8114,6.7772
3584,2135,0.96534,2.4274
3584,2136,1.0097,2.3457
3585,2139,1.9984,2.915
3585,2140,1.9691,2.9258
3585,2141,2.0036,2.8712
3585,2142,2.0368,2.877
3585,2143,2.0414,2.8307
3586,2147,1.9892,2.8359
3586,2148,2.0563,2.8473
3586,2149,1.9988,2.8416
3586,2150,2.0146,2.8841
3586,2151,1.9633,2.9081
3586,2152,1.9332,2.9139
3586,2153,1.9579,2.8936
3586,2154,1.8979,2.8363
3586,2155,1.899,2.8826
3586,2156,1.9011,2.8742
3586,2157,1.9383,2.9474
3587,2159,1.9565,2.9516
3587,2160,1.9688,2.9829
3587,2161,1.9689,2.9472
3587,2162,1.9548,2.9376
3587,2163,1.9037,2.9518
3587,2164,1.8564,2.9329
3588,2163,1.5636,8.7939
3588,2164,1.5221,8.8143
3588,2165,1.5853,8.8232
3588,2166,1.5656,8.8148
3588,2167,1.5406,8.8471
3589,2166,1.9763,2.8949
3589,2167,1.9473,2.9336
3589,2168,2.0277,2.9119
3589,2169,2.0007,2.8707
3589,2170,1.9644,2.8672
3590,2176,1.9419,3.0099
3590,2177,2.0009,2.9006
3590,2178,1.9762,2.944
3590,2179,1.9392,2.9982
3590,2180,1.8906,2.9837
3590,2181,1.905,2.9904
3590,2182,1.934,2.9706
3590,2183,1.9606,2.9281
3590,2184,1.8887,2.9239
3590,2185,1.8963,2.9301
3590,2186,1.8727,2.937
3590,2187,1.8593,2.9451
3590,2188,1.8415,2.8639
3590,2189,1.904,2.8536
3590,2190,1.9137,2.9023
3590,2191,1.9211,2.869
3590,2192,1.8619,2.8434
3590,2193,1.9121,2.8538
3590,2194,1.968,2.8988
3590,2195,1.9456,2.8617
3590,2196,1.8681,2.8511
3590,2197,1.9107,2.9307
3590,2198,1.8848,2.8757
3590,2199,1.8722,2.9078
3590,2200,1.8622,2.8615
3590,2201,1.8957,2.8381
3590,2202,1.8251,2.8477
3590,2203,1.8491,2.851
3590,2204,1.8066,2.8553
3590,2205,1.8165,2.9457
3590,2206,1.8093,2.9462
3590,2207,1.7941,2.9141
3590,2208,1.7817,2.9109
3590,2209,1.8158,2.9124
3590,2210,1.7404,2.9004
3590,2211,1.7269,2.9196
3590,2212,1.7211,2.9015
3590,2213,1.7304,2.8933
3590,2214,1.7539,2.9083
3590,2215,1.767,2.8822
3590,2216,1.7683,2.8247
3590,2217,1.7825,2.873
3590,2218,1.8355,2.867
3590,2219,1.8121,2.8528
3590,2220,1.802,2.924
3590,2221,1.7688,2.8284
3590,2222,1.8421,2.8379
3590,2223,1.7671,2.8683
3590,2224,1.8083,2.8902
3590,2225,1.7726,2.9382
3590,2226,1.7968,2.9299
3590,2227,1.8291,2.8942
3590,2228,1.7969,2.9259
3590,2229,1.7557,2.8689
3590,2230,1.7437,2.8517
3590,2231,1.8098,2.9158
3590,2232,1.819,2.8664
3590,2233,1.7785,2.9093
3590,2234,1.7418,2.9119
3590,2235,1.7615,2.8881
3590,2236,1.7886,2.9415
3590,2237,1.8085,2.9083
3590,2238,1.7757,2.9036
3590,2239,1.7691,2.8732
3590,2240,1.7504,2.9104
3590,2241,1.7768,2.8826
3590,2242,1.8063,2.9324
3590,2243,1.8587,2.878
3590,2244,1.8004,2.8386
3590,2245,1.7632,2.8271
3590,2246,1.7927,2.8848
3590,2247,1.8195,2.8661
3590,2248,1.7782,2.9295
3590,2249,1.8165,2.9302
3590,2250,1.7772,2.9214
3590,2251,1.8651,2.9404
3590,2252,1.7649,2.9057
3590,2253,1.8617,2.8937
3590,2254,1.816,2.9332
3590,2255,1.8804,2.953
3590,2256,1.8347,2.9452
3590,2257,1.8155,2.9767
3590,2258,1.8174,2.911
3590,2259,1.7983,2.9181
3590,2260,1.8201,2.9406
3590,2261,1.8218,2.9281
3590,2262,1.7989,2.9264
3590,2263,1.8211,2.945
3590,2264,1.8436,2.8689
3590,2265,1.8237,2.8996
3590,2266,1.7906,2.8448
3590,2267,1.7995,2.8572
3590,2268,1.7938,2.8618
3590,2269,1.8063,2.8844
3590,2270,1.802,2.8531
3590,2271,1.8042,2.8561
3590,2272,1.8047,2.9069
3590,2273,1.8555,2.8748
3590,2274,1.7924,2.893
3590,2275,1.7871,2.9109
3590,2276,1.8048,2.9217
3590,2277,1.8083,2.9266
3590,2278,1.7843,2.944
3590,2279,1.8651,2.9301
3590,2280,1.8429,2.8997
3590,2281,1.8374,2.9507
3590,2282,1.8213,2.9459
3590,2283,1.8338,2.9157
3590,2284,1.8424,2.9073
3590,2285,1.8438,2.9346
3590,2286,1.791,2.9293
3590,2287,1.8256,2.9928
3590,2288,1.7939,2.946
3590,2289,1.8086,2.8397
3590,2290,1.7984,2.8985
3590,2291,1.841,2.9777
3590,2292,1.8426,2.9361
3590,2293,1.7702,2.9318
3590,2294,1.8613,2.9436
3590,2295,1.8561,2.9532
3590,2296,1.8301,2.9539
3590,2297,1.883,2.9098
3590,2298,1.8578,2.989
3590,2299,1.838,2.934
3590,2300,1.8372,2.9576
3590,2301,1.8454,2.9226
3590,2302,1.8428,2.9649
3590,2303,1.8359,2.9922
3590,2304,1.8915,2.969
3590,2305,1.891,2.9768
3590,2306,1.864,2.9887
3590,2307,1.8949,2.9597
3590,2308,1.8713,2.9225
3590,2309,1.8577,2.9438
3590,2310,1.8857,2.9705
3590,2311,1.8615,2.9629
3590,2312,1.8422,2.9061
3590,2313,1.8386,2.9588
3590,2314,1.8797,2.9069
3590,2315,1.9191,2.9592
3590,2316,1.862,2.8752
3590,2317,1.8947,2.8913
3590,2318,1.8642,2.8901
3590,2319,1.9283,2.9006
3590,2320,1.9197,2.9219
3590,2321,1.947,3.0072
3590,2322,1.9089,2.9629
3590,2323,1.9007,2.9138
3590,2324,1.8995,2.8761
3590,2325,1.8643,2.9157
3590,2326,1.8482,2.9055
3590,2327,1.8611,3.0118
3590,2328,1.8683,3.0185
3590,2329,1.8436,2.9699
3590,2330,1.8136,2.9273
3590,2331,1.8688,2.942
3590,2332,1.8513,2.9714
3590,2333,1.8139,2.9755
3590,2334,1.8047,2.9311
3590,2335,1.7813,2.9555
3590,2336,1.8421,2.878
3590,2337,1.8255,2.9361
3590,2338,1.8497,2.8548
3590,2339,1.7958,2.8944
3590,2340,1.8787,2.9477
3590,2341,1.8105,2.9643
3590,2342,1.8289,2.9419
3590,2343,1.8024,2.9329
3590,2344,1.8169,2.9837
3590,2345,1.8011,2.9981
3590,2346,1.7857,2.9173
3590,2347,1.8054,2.9584
3590,2348,1.8243,2.9788
3590,2349,1.8308,2.9615
3590,2350,1.8589,2.9595
3590,2351,1.8685,2.909
3590,2352,1.8353,2.8307
3590,2353,1.8247,2.9847
3590,2354,1.8425,2.9514
3590,2355,1.8118,2.9233
3590,2356,1.8661,2.924
3590,2357,1.813,2.8944
3590,2358,1.7703,2.9314
3590,2359,1.8055,2.9409
3590,2360,1.8442,2.9292
3590,2361,1.8832,2.9309
3590,2362,1.8142,2.9631
3590,2363,1.7967,2.9633
3590,2364,1.7724,2.9984
3590,2365,1.778,2.9407
3590,2366,1.8436,2.9353
3590,2367,1.8305,2.9378
3590,2368,1.889,2.9219
3590,2369,1.8834,2.9715
3590,2370,1.9263,2.9717
3590,2371,1.8882,2.9464
3590,2372,1.8818,2.928
3590,2373,1.8933,2.9702
3590,2374,1.9007,2.9328
3590,2375,1.9421,2.9861
3590,2376,1.9172,2.9455
3590,2377,1.8976,2.9421
3590,2378,1.8625,2.9199
3590,2379,1.9478,2.9011
3590,2380,1.9645,2.878
3590,2381,1.8947,2.8581
3590,2382,1.9038,2.8998
3590,2383,1.8577,2.8826
3590,2384,1.9143,2.9131
3590,2385,1.9418,2.9046
3590,2386,1.9143,2.9389
3590,2387,1.8713,2.958
3590,2388,1.9109,2.9666
3590,2389,1.8969,2.9443
3590,2390,1.9348,2.915
3590,2391,1.895,2.9614
3590,2392,1.9336,2.9706
3590,2393,1.9489,2.9572
3590,2394,2.0061,2.957
3590,2395,1.9995,2.9618
3590,2396,1.9782,2.9033
3590,2397,1.9694,2.8917
3590,2398,1.9995,2.9349
3590,2399,1.9804,2.886
3590,2400,1.9602,2.9157
3590,2401,1.9997,2.9129
3590,2402,1.9669,2.8676
3590,2403,1.9653,2.8867
3590,2404,1.9961,2.8612
3590,2405,1.9336,2.903
3590,2406,2.0443,2.8579
3590,2407,1.9879,2.8544
3590,2408,1.978,2.8634
3590,2409,2.014,2.8811
3590,2410,1.9968,2.8788
3590,2411,2.0355,2.83
3590,2412,1.9838,2.8599
3590,2413,2.0113,2.885
3590,2414,1.9772,2.9078
3590,2415,1.986,2.8741
3590,2416,2.0017,2.855
3590,2417,1.9591,2.8019
3590,2418,1.9582,2.8756
3590,2419,1.9948,2.8811
3590,2420,1.9997,2.9505
3590,2421,1.9814,2.9267
3590,2422,2.0087,2.9397
3590,2423,1.9394,2.9213
3590,2424,1.8856,2.9711
3590,2425,1.9072,2.91
3590,2426,1.9565,2.9244
3590,2427,2.0014,2.919
3590,2428,1.9836,2.9329
3590,2429,1.9853,2.9131
3590,2430,2.0054,2.9392
3590,2431,2.0457,2.9927
3591,2423,1.3717,8.4628
3591,2424,1.3963,8.4413
3591,2425,1.3863,8.45
3591,2426,1.4009,8.4067
3592,2434,2.0237,2.9878
3592,2435,1.9722,2.966
3592,2436,1.9739,2.9829
3592,2437,1.8996,3.018
3592,2438,1.9911,2.9434
3592,2439,1.9922,2.9522
3592,2440,1.9732,2.9329
3592,2441,1.97,2.864
3592,2442,2.0127,2.9251
3592,2443,1.9905,2.9572
3593,2505,1.995,3.0564
3593,2506,2.0636,3.0005
3594,2517,2.0795,2.9465
3594,2518,2.057,2.9415
3595,2522,1.5722,1.6989
3595,2523,1.6523,1.6946
3595,2524,1.6176,1.6906
3595,2525,1.5971,1.6803
3595,2526,1.6042,1.6577
3595,2527,1.6112,1.7142
3595,2528,1.5904,1.6814
3595,2529,1.6029,1.6708
3595,2530,1.5918,1.6711
3595,2531,1.596,1.6811
3595,2532,1.5927,1.6881
3596,2522,1.9889,2.9844
3596,2523,2.0221,2.9497
3596,2524,2.0441,2.9661
3596,2525,2.0356,2.9099
3596,2526,2.0384,2.9544
3596,2527,2.0272,2.9395
3596,2528,2.0661,2.9603
3596,2529,2.0665,2.9858
3596,2530,2.0139,2.9565
3597,2536,1.7971,2.5741
3597,2537,1.7874,2.5528
3597,2538,1.7573,2.5501
3597,2539,1.7796,2.5539
3597,2540,1.7233,2.5291
3597,2541,1.7242,2.5503
3597,2542,1.7566,2.492
3597,2543,1.7845,2.5341
3597,2544,1.8102,2.5668
3597,2545,1.8074,2.5539
3597,2546,1.8062,2.5842
3597,2547,1.858,2.5667
3597,2548,1.8079,2.5452
3597,2549,1.8312,2.5543
3597,2550,1.8011,2.5514
3597,2551,1.7702,2.5645
3597,2552,1.8099,2.5667
3597,2553,1.8085,2.5914
3597,2554,1.7875,2.5181
3597,2555,1.7593,2.5442
3598,2556,2.0299,2.8897
3598,2557,2.0547,2.9279
3598,2558,2.0478,2.9617
3598,2559,2.0582,2.9915
3598,2560,2.0343,3.0041
3599,2565,2.0655,2.9962
3599,2566,2.0057,2.9502
3600,2568,2.0391,2.9841
3600,2569,2.0696,2.9473
3600,2570,2.031,2.9568
3601,2569,0.88728,7.1508
3601,2570,0.88936,7.1914
3601,2571,0.85551,7.2429
3601,2572,0.91136,7.2363
3601,2573,0.94088,7.2638
3602,2573,2.0539,2.9496
3602,2574,2.0693,2.9361
3602,2575,2.0013,2.9511
3602,2576,2.0036,2.8895
3602,2577,1.922,2.9274
3602,2578,1.9765,2.9301
3602,2579,2.0665,2.9329
3602,2580,2.0371,2.9756
3602,2581,2.0011,2.9091
3602,2582,2.049,2.9288
3602,2583,2.0087,2.9307
3602,2584,2.0268,2.908
3602,2585,2.0342,2.9156
3602,2586,2.0416,2.9592
3602,2587,2.0672,2.8881
3602,2588,2.0526,2.9078
3602,2589,2.0336,2.9778
3602,2590,1.9875,3.0236
3602,2591,1.995,3.0138
3603,2593,2.0547,3.0467
3603,2594,2.0795,2.9902
3603,2595,2.0275,2.9431
3603,2596,2.0268,2.962
3603,2597,2.0174,2.981
3603,2598,2.057,2.987
3603,2599,2.0507,3.013
3603,2600,2.0441,2.9673
3604,2602,1.997,3.0532
3604,2603,1.9822,2.9847
3604,2604,2.0151,3.0024
3604,2605,1.9153,2.9203
3604,2606,1.9576,2.9576
3604,2607,1.9663,2.9612
3604,2608,2.0673,2.9539
3604,2609,2.0501,2.9376
3604,2610,2.0405,2.9329
3605,2612,2.021,3.011
3605,2613,2.0274,2.9574
3605,2614,2.0437,2.942
3605,2615,2.0217,2.9288
3605,2616,2.017,2.967
3605,2617,2.0266,2.9696
3605,2618,2.0458,2.936
3605,2619,2.0375,2.9625
3605,2620,2.0565,2.9612
3605,2621,1.9421,2.9743
3605,2622,2.0079,2.9817
3605,2623,2.0054,2.9345
3605,2624,2.0441,2.8833
3605,2625,2.0433,2.8338
3605,2626,2.0727,2.9542
3605,2627,2.0308,2.896
3605,2628,2.0658,2.9413
3605,2629,2.0042,2.9033
3605,2630,1.9863,3.0471
3605,2631,1.9812,3.0585
3605,2632,1.9597,2.9723
3605,2633,2.04,2.9477
3605,2634,2.0211,2.9811
3605,2635,2.0264,2.9818
3605,2636,2.0694,3.0212
3606,2640,1.9883,3.0146
3606,2641,2.027,3.0091
3606,2642,2.0475,2.984
3606,2643,2.0039,3.0097
3606,2644,2.0298,2.9949
3606,2645,2.016,3.0824
3606,2646,2.0055,3.0025
3606,2647,2.0461,2.9851
3606,2648,2.0079,2.9268
3606,2649,2.005,2.968
3606,2650,1.9778,3.0485
3606,2651,2.0348,2.9396
3606,2652,2.0329,2.9337
3606,2653,2.0236,2.8851
3607,2655,2.007,2.9195
3607,2656,2.0333,2.9788
3607,2657,2.0417,3.0438
3607,2658,1.9467,2.9709
3608,2660,2.0416,2.977
3608,2661,2.0534,2.9144
3608,2662,2.0164,2.9294
3609,2738,0.86544,2.4945
3609,2739,0.82296,2.4893
3609,2740,0.85061,2.4745
3609,2741,0.82934,2.4922
3609,2742,0.80719,2.5103
3609,2743,0.81547,2.5411
3609,2744,0.85124,2.5337
3610,2744,1.9667,1.2522
3610,2745,1.9595,1.2032
3610,2746,1.9694,1.2606
3610,2747,1.9691,1.2169
3610,2748,1.9685,1.2625
3610,2749,1.9589,1.2691
3610,2750,1.9251,1.21
3610,2751,1.8843,1.1893
3610,2752,1.9311,1.1919
3610,2753,1.9101,1.1753
3610,2754,1.8707,1.1775
3610,2755,1.8861,1.2408
3610,2756,1.8979,1.1866
3610,2757,1.8839,1.2502
3610,2758,1.9302,1.2259
3611,2746,0.82517,2.5383
3611,2747,0.8594,2.5285
3612,2755,1.8253,8.1215
3612,2756,1.8384,8.1025
3612,2757,1.8875,8.1242
3612,2758,1.9582,8.1331
3612,2759,1.8878,8.11
3612,2760,1.999,8.0348
3613,2767,1.9815,8.0152
3613,2768,1.9361,8.064
3613,2769,1.915,8.0519
3613,2770,1.9626,8.0899
3613,2771,2.007,8.086
3613,2772,1.9901,8.1135
3614,2780,1.9972,8.0329
3614,2781,1.9817,8.0982
3614,2782,2.0435,8.1449
3614,2783,2.029,8.09
3615,2785,1.9456,7.9761
3615,2786,1.9361,8.0551
3615,2787,1.9128,8.0404
3615,2788,1.8853,8.0418
3616,2790,1.8636,8.054
3616,2791,1.8391,8.0677
3616,2792,1.8725,8.0427
3616,2793,1.9344,8.0464
3616,2794,1.9166,8.0358
3616,2795,1.9263,8.0397
3616,2796,1.9599,7.9989
3616,2797,2.0138,8.0173
3617,2799,1.5545,8.677
3617,2800,1.565,8.6215
